HTC		HTC Desire 816 Dual SIM	HTC-L101		Thay màn hình (không bao gồm cảm ứng)	72H08264-00M	Miếng dán bảo vệ đầu nối màn hình Desire 816	YES	0	0
HTC		HTC Desire 816 Dual SIM	HTC-L101		Thay màn hình (không bao gồm cảm ứng)	76H0B266-00M	Dán chống bụi màn hình trên Desire 816	YES	0	0
HTC		HTC Desire 816 Dual SIM	HTC-L101		Thay màn hình (không bao gồm cảm ứng)	76H0B267-00M	Dán chống bụi màn hình trái Desire 816	YES	0	0
HTC		HTC Desire 816 Dual SIM	HTC-L101		Thay màn hình (không bao gồm cảm ứng)	76H0B268-00M	Dán chống bụi màn hình phải Desire 816	YES	0	0
HTC		HTC Desire 816 Dual SIM	HTC-L101		Thay màn hình (không bao gồm cảm ứng)	76H0B269-00M	Dán chống bụi màn hình dưới Desire 816	YES	0	0
HTC		HTC Desire 816 Dual SIM	HTC-L101		Thay màn hình (không bao gồm cảm ứng)	76H0B282-00M	Dán cố định bên trái pin Desire 816	YES	0	0
HTC		HTC Desire 816 Dual SIM	HTC-L101		Thay màn hình (không bao gồm cảm ứng)	76H0B283-00M	Dán cố định bên phải pin Desire 816	YES	0	0
HTC		HTC Desire 816 Dual SIM	HTC-L101		Thay màn hình (không bao gồm cảm ứng)	77H50021-00M	Miếng dán pin Desire 816	YES	20000	400000
HTC		HTC Desire 816 Dual SIM	HTC-L101		Thay màn hình (không bao gồm cảm ứng)	83H10121-00	(Order mã 83H10121-03) Màn hình có cảm ứng (JDI) Desire 816	YES	1310000	400000
HTC		HTC Desire 816G Dual SIM	HTC-L101		Thay màn hình (không bao gồm cảm ứng)	62H00117-00M	Màn hình có cảm ứng Desire 816G	YES	1130000	400000
HTC		HTC Desire 816G Dual SIM	HTC-L101		Thay màn hình (không bao gồm cảm ứng)	66H00138-01M	Miếng dán bảo vệ màn hình Desire 816	YES	50000	0
HTC		HTC Desire 816G Dual SIM	HTC-L101		Thay màn hình (không bao gồm cảm ứng)	72H08813-00M	Miếng che cáp tín hiệu màn hình (NR) Desire 816G	YES	10000	0
HTC		HTC Desire 816G Dual SIM	HTC-L101		Thay màn hình (không bao gồm cảm ứng)	76H0B266-00M	Dán chống bụi màn hình trên Desire 816	YES	0	0
HTC		HTC Desire 816G Dual SIM	HTC-L101		Thay màn hình (không bao gồm cảm ứng)	76H0B267-00M	Dán chống bụi màn hình trái Desire 816	YES	0	0
HTC		HTC Desire 816G Dual SIM	HTC-L101		Thay màn hình (không bao gồm cảm ứng)	76H0B268-00M	Dán chống bụi màn hình phải Desire 816	YES	0	0
HTC		HTC Desire 816G Dual SIM	HTC-L101		Thay màn hình (không bao gồm cảm ứng)	76H0B269-00M	Dán chống bụi màn hình dưới Desire 816	YES	0	0
HTC		HTC Desire 816G Dual SIM	HTC-L101		Thay màn hình (không bao gồm cảm ứng)	77H50021-00M	Miếng dán pin Desire 816	YES	20000	400000
HTC		HTC Desire C	HTC-L101		Thay màn hình (không bao gồm cảm ứng)	60H00669-02P	Màn hình Desire 200/C	YES	610000	200000
HTC		HTC Explorer A310e	HTC-L101		Thay màn hình (không bao gồm cảm ứng)	60H00597-00P	Màn hình Wildfire S (Explorer A310E)	YES	690000	200000
HTC		HTC Wildfire A3333	HTC-L101		Thay màn hình (không bao gồm cảm ứng)	60H00391-00P	Màn hình Buzz (A3333)	YES	720000	150000
HTC		HTC Butterfly S	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	36H01916-01M	Loa/ chuông trên (NR) HTC Butterfly S	YES	50000	400000
HTC		HTC Butterfly S	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	72H07572-00M	Miếng xốp đệm board (NR) HTC Butterfly S	YES	0	400000
HTC		HTC Butterfly S	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	76H0A341-00M	Tản nhiệt board (NR) HTC Butterfly S	YES	150000	400000
HTC		HTC Butterfly S	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	77H50014-01M	Miếng dán pin Butterfly S	YES	30000	50000
HTC		HTC Butterfly S	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	80H01586-00	Màn hình Butterfly S (đỏ dùng cho máy màu đen)	YES	3100000	400000
HTC		HTC ChaCha A810e	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	66H00085-02M	Miếng dán bảo vệ màn hình ChaCha	YES	50000	0
HTC		HTC ChaCha A810e	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	76H06869-00M	Keo dán màn hình và vỏ chacha	YES	0	0
HTC		HTC ChaCha A810e	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	83H00417-03	Màn hình có cảm ứng Chacha	YES	1380000	200000
HTC		HTC Desire 300	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	36H01904-00M	Loa 8X/S, Desire 200/300/500/501/C/L/SV, One SV/X+	YES	120000	150000
HTC		HTC Desire 300	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	66H00133-01M	Miếng dán bảo vệ màn hình Desire 300	YES	70000	0
HTC		HTC Desire 300	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	80H01655-00	Màn hình có cảm ứng Desire 300	YES	1180000	300000
HTC		HTC Desire 500	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	66H00132-00M	Miếng dán bảo vệ màn hình Desire 500	YES	80000	0
HTC		HTC Desire 500	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	72H07780-00M	Miếng dán cách điện đầu nối màn hình HTC Desire 500	YES	10000	0
HTC		HTC Desire 500	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	72H07782-00M	Miếng dán bảo vệ cáp tín hiệu bo với màn hình HTC Desire 500	YES	10000	0
HTC		HTC Desire 500	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	80H01613-00	Màn hình có cảm ứng HTC Desire 500	YES	1130000	400000
HTC		HTC Desire 501 Dual Sim	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	36H01904-00M	Loa 8X/S, Desire 200/300/500/501/C/L/SV, One SV/X+	YES	120000	150000
HTC		HTC Desire 501 Dual Sim	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	72H07362-00M	Miếng dán cách diện đầu nối màn hình (NR) Desire 501	YES	0	0
HTC		HTC Desire 501 Dual Sim	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	72H07363-00M	Miếng dán bảo vệ dây kết nối bo mạch (NR) Desire 501	YES	10000	0
HTC		HTC Desire 501 Dual Sim	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	76H09954-00M	Miếng dán che phím nguồn (NR) Desire 501	YES	0	0
HTC		HTC Desire 501 Dual Sim	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	76H0A195-00M	Miếng dán che phím âm thanh (NR) Desire 501	YES	10000	0
HTC		HTC Desire 501 Dual Sim	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	80H01487-01	Màn hình có cảm ứng Desire 501 DS 5M	YES	1490000	400000
HTC		HTC Desire 510	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	62H00107-00M	Màn hình có cảm ứng HTC Desire 510	YES	580000	400000
HTC		HTC Desire 610	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	72H08349-00M	Miếng dán bảo vệ đầu nối màn hình Desire 610	YES	0	400000
HTC		HTC Desire 610	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	77H50022-00M	Miếng dán pin Desire 610	YES	20000	0
HTC		HTC Desire 610	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	83H00515-00	Màn hình có cảm ứng Desire 610	YES	950000	400000
HTC		HTC Desire 816 Dual SIM	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	66H00138-01M	Miếng dán bảo vệ màn hình Desire 816	YES	50000	0
HTC		HTC Desire 816 Dual SIM	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	72H08263-00M	Miếng dán bảo vệ dây tín hiệu màn hình Desire 816	YES	10000	0
HTC		HTC Desire 816 Dual SIM	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	72H08264-00M	Miếng dán bảo vệ đầu nối màn hình Desire 816	YES	0	0
HTC		HTC Desire 816 Dual SIM	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	76H0B266-00M	Dán chống bụi màn hình trên Desire 816	YES	0	0
HTC		HTC Desire 816 Dual SIM	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	76H0B267-00M	Dán chống bụi màn hình trái Desire 816	YES	0	0
HTC		HTC Desire 816 Dual SIM	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	76H0B268-00M	Dán chống bụi màn hình phải Desire 816	YES	0	0
HTC		HTC Desire 816 Dual SIM	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	76H0B269-00M	Dán chống bụi màn hình dưới Desire 816	YES	0	0
HTC		HTC Desire 816 Dual SIM	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	76H0B282-00M	Dán cố định bên trái pin Desire 816	YES	0	0
HTC		HTC Desire 816 Dual SIM	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	76H0B283-00M	Dán cố định bên phải pin Desire 816	YES	0	0
HTC		HTC Desire 816 Dual SIM	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	77H50021-00M	Miếng dán pin Desire 816	YES	20000	400000
HTC		HTC Desire 816 Dual SIM	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	83H10121-00	(Order mã 83H10121-03) Màn hình có cảm ứng (JDI) Desire 816	YES	1310000	400000
HTC		HTC EVO 3D X515m	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	66H00088-02M	Miếng dán bảo vệ màn hình Evo 3D	YES	70000	0
HTC		HTC EVO 3D X515m	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	80H01200-00	Màn hình có cảm ứng Evo 3D	YES	3500000	400000
HTC		HTC Nexus 9 Wifi 16G	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	36H01045-00M	Chuông trên One (M8)	YES	80000	400000
HTC		HTC Nexus 9 Wifi 16G	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	74H02783-01M	Khung màn hình (trắng) Nexus 9	YES	1580000	400000
HTC		HTC Nexus 9 Wifi 16G	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	76H0B483-00M	Keo cố  định dây màn hình Nexus 9	YES	0	0
HTC		HTC Nexus 9 Wifi 16G	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	83H20029-00	Màn hình có cảm ứng Nexus 9	YES	3620000	400000
HTC		HTC One_E8	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	36H01916-00M	Loa One, One max, Desire 600/700	YES	120000	400000
HTC		HTC One_E8	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	72H08389-00M	Miếng tản nhiệt cho anten NFC (NR) HTC One E8	YES	20000	0
HTC		HTC One_E8	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	74H02818-00M	Khung màn hình đen (1 màu duy nhất) HTC One E8	YES	160000	400000
HTC		HTC One_E8	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	76H0B471-00M	Xốp đệm anten NFC HTC One E8	YES	10000	400000
HTC		HTC One_E8	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	77H50017-00M	Miếng dán pin One (M8)	YES	20000	400000
HTC		HTC One_E8	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	83H10113-00	Màn hình có cảm ứng HTC One E8	YES	1700000	400000
HTC		HTC One_M8	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	66H00135-01M	Miếng dán bảo vệ màn hình M8	YES	100000	0
HTC		HTC One V	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	35H00192-00M	Pin sạc 1500mAh/3.8V One V	YES	290000	200000
HTC		HTC One V	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	66H00114-00M	Miếng dán bảo vệ màn hình One V	YES	70000	0
HTC		HTC One V	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	80H01308-00	Màn hình có cảm ứng One V	YES	1990000	300000
HTC		HTC One X 16G	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	35H00187-00M	Pin sạc 1800mAh/3.7V One X	YES	330000	100000
HTC		HTC One X 16G	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	66H00106-02M	Miếng dán bảo vệ màn hình One X	YES	70000	0
HTC		HTC One X 16G	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	72H06541-00M	Miếng tản nhiệt pin One X	YES	20000	100000
HTC		HTC One X 16G	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	80H01292-00	Màn hình có cảm ứng One X	YES	3390000	300000
HTC		HTC One X 32G	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	35H00187-00M	Pin sạc 1800mAh/3.7V One X	YES	330000	100000
HTC		HTC One X 32G	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	66H00106-02M	Miếng dán bảo vệ màn hình One X	YES	70000	0
HTC		HTC One X 32G	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	72H06541-00M	Miếng tản nhiệt pin One X	YES	20000	100000
HTC		HTC One X 32G	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	80H01292-00	Màn hình có cảm ứng One X	YES	3390000	300000
HTC		HTC One X+	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	35H00197-00M	Pin sạc 2040mAh/3.8V One X+	YES	330000	100000
HTC		HTC One X+	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	66H00106-02M	Miếng dán bảo vệ màn hình One X	YES	70000	0
HTC		HTC One X+	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	72H06832-00M	Miếng tản nhiệt mặt trước bo mạch chính One X +	YES	20000	300000
HTC		HTC One X+	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	72H07056-00M	Miếng tản nhiệt mặt sau bo mạch chính One X +	YES	20000	300000
HTC		HTC One X+	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	80H01385-00	Màn hình có cảm ứng One X +	YES	3230000	300000
HTC		HTC Sensation XE with Beats Audio Z715e	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	83H00379-15	(Hết hàng luôn) Màn hình có cảm ứng Sensation LE	YES	2600000	250000
HTC		HTC Sensation XL with Beats Audio X315e	HTC-L101.2		Thay màn hình có cảm ứng và mặt trước	80H01248-00	Màn hình có cảm ứng Sensation XL	YES	3300000	250000
HTC		HTC Windows Phone 8S by HTC	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	66H00124-01M	Miếng dán bảo vệ màn hình 8S	YES	70000	0
HTC		HTC Windows Phone 8S by HTC	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	80H01413-02	Màn hình có cảm ứng 8S (đen)	YES	1690000	250000
HTC		HTC Windows Phone 8X by HTC	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	36H01904-00M	Loa 8X/S, Desire 200/300/500/501/C/L/SV, One SV/X+	YES	120000	150000
HTC		HTC Windows Phone 8X by HTC	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	66H00119-04M	Miếng dán bảo vệ màn hình 8X	YES	70000	0
HTC		HTC Windows Phone 8X by HTC	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	80H01389-01	Màn hình có cảm ứng 8X (đen)	YES	2900000	300000
HTC		HTC Butterfly S	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	36H01916-01M	Loa/ chuông trên (NR) HTC Butterfly S	YES	50000	400000
HTC		HTC Butterfly S	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	72H07572-00M	Miếng xốp đệm board (NR) HTC Butterfly S	YES	0	400000
HTC		HTC Butterfly S	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	76H0A341-00M	Tản nhiệt board (NR) HTC Butterfly S	YES	150000	400000
HTC		HTC Butterfly S	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	77H50014-01M	Miếng dán pin Butterfly S	YES	30000	50000
HTC		HTC Butterfly S	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	80H01586-00	Màn hình Butterfly S (đỏ dùng cho máy màu đen)	YES	3100000	400000
HTC		HTC Butterfly	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	71H04397-00M	Nắp đậy sim Butterfly (đen)	YES	90000	400000
HTC		HTC Butterfly	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	71H04398-00M	Nắp đậy đuôi sạc Butterfly (đen)	YES	80000	200000
HTC		HTC Butterfly	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	73H20479-50M	Cáp tín hiệu phím âm thanh Butterfly	YES	170000	400000
HTC		HTC Butterfly	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	76H08596-00M	Miếng dán cách điện bo mạch chính Butterfly	YES	0	0
HTC		HTC Butterfly	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	76H08923-00M	Cao su đệm đuôi sạc Butterfly	YES	0	0
HTC		HTC Butterfly	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	76H09264-00M	Cao su đệm phím âm thanh Butterfly	YES	0	0
HTC		HTC Butterfly	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	76H09614-00M	Cao su đệm cố định bên trái bo mạch chính Butterfly	YES	10000	400000
HTC		HTC Butterfly	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	76H09617-00M	Miếng dán cách điện đầu nối màn hình Butterfly	YES	0	0
HTC		HTC Butterfly	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	76H09922-00M	Miếng dán cách điện cáp tín hiệu anten Butterfly	YES	0	0
HTC		HTC Butterfly	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	76H0A155-00M	Cao su đệm anten Butterfly	YES	10000	0
HTC		HTC Butterfly	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	76H0A311-00M	Miếng dán đệm đầu nối bo trên Butterfly (DLX)	YES	10000	0
HTC		HTC Butterfly	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	80H01422-01	Màn hình có cảm ứng Butterfly (đỏ - Dùng cho máy màu đen)	YES	4210000	400000
HTC		HTC Desire 210 dual sim	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	36H01082-00M	Chuông Desire 210 (Thay kèm màn hình)	YES	20000	150000
HTC		HTC Desire 210 dual sim	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	97H00011-01	Màn hình (đen) Desire 210	YES	490000	150000
HTC		HTC Desire 510	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	36H01084-00M	Loa HTC Desire 510	YES	20000	400000
HTC		HTC Desire 510	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	62H00107-00M	Màn hình có cảm ứng HTC Desire 510	YES	580000	400000
HTC		HTC Desire 510	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	74H02740-00M	Vỏ mặt trước (đen) HTC Desire 510 (Thay kèm MH)	YES	200000	400000
HTC		HTC Desire 600 Dual Sim	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	36H01916-00M	Loa One, One max, Desire 600/700	YES	120000	400000
HTC		HTC Desire 600 Dual Sim	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	66H00129-01M	Miếng dán bảo vệ màn hình Desire 600	YES	70000	0
HTC		HTC Desire 600 Dual Sim	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	72H07564-00M	Miếng dán bảo vệ dây kết nối bo mạch chính với màn hình Desire 600	YES	0	0
HTC		HTC Desire 600 Dual Sim	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	72H07595-00M	Miếng đồng tản nhiệt cho bo Desire 600	YES	20000	0
HTC		HTC Desire 600 Dual Sim	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	72H07613-00M	Miếng dán dây màn hình desire 600	YES	20000	0
HTC		HTC Desire 600 Dual Sim	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	80H01566-00	Màn hình có cảm ứng và vỏ mặt trước Desire 600 (đen)	YES	1740000	400000
HTC		HTC Desire 616 Dual Sim	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	97H00012-01	Màn hình có cảm ứng và vỏ mặt trước (đen) Desire 616	YES	1360000	300000
HTC		HTC Desire 816 Dual SIM	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	36H01916-00M	Loa One, One max, Desire 600/700	YES	120000	400000
HTC		HTC Desire 816 Dual SIM	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	66H00138-01M	Miếng dán bảo vệ màn hình Desire 816	YES	50000	0
HTC		HTC Desire 816 Dual SIM	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	72H08263-00M	Miếng dán bảo vệ dây tín hiệu màn hình Desire 816	YES	10000	0
HTC		HTC Desire 816 Dual SIM	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	76H0B282-00M	Dán cố định bên trái pin Desire 816	YES	0	0
HTC		HTC Desire 816 Dual SIM	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	76H0B283-00M	Dán cố định bên phải pin Desire 816	YES	0	0
HTC		HTC Desire 816 Dual SIM	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	77H50021-00M	Miếng dán pin Desire 816	YES	20000	400000
HTC		HTC Desire 816 Dual SIM	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	83H10121-00	(Order mã 83H10121-03) Màn hình có cảm ứng (JDI) Desire 816	YES	1310000	400000
HTC		HTC Desire 816 Dual SIM	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	83H40016-07	Khung sườn (JDI) (xám) Desire 816	YES	270000	400000
HTC		HTC Desire L Dual Sim 	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	36H01904-00M	Loa 8X/S, Desire 200/300/500/501/C/L/SV, One SV/X+	YES	120000	150000
HTC		HTC Desire L Dual Sim 	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	72H06949-00M	Miếng dán bảo vệ tấm mạch in màn hình Desire L	YES	10000	0
HTC		HTC Desire L Dual Sim 	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	72H07071-00M	Miếng dán bảo vệ cáp tín hiệu màn hình Desire L	YES	10000	0
HTC		HTC Desire L Dual Sim 	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	80H01524-00	Màn hình có cảm ứng Desire L (đen)	YES	2350000	400000
HTC		HTC Desire SV	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	72H07091-00M	Miếng dán bảo bệ cáp tín hiệu nguồn Desire SV	YES	30000	250000
HTC		HTC Desire SV	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	80H01400-01	Màn hình có cảm ứng Desire SV (đen)	YES	2540000	300000
HTC		HTC Desire U	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	66H00113-01M	Miếng dán bảo vệ màn hình Desire V	YES	70000	0
HTC		HTC Desire U	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	80H01452-02	Màn hình có cảm ứng và vỏ mặt trước Desire U (đen)	YES	2050000	200000
HTC		HTC Desire V Dual SIM	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	66H00113-01M	Miếng dán bảo vệ màn hình Desire V	YES	70000	0
HTC		HTC Desire V Dual SIM	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	80H01310-01	Màn hình (có cảm ứng và viền mặt trước) Desire V (đen)	YES	2090000	200000
HTC		HTC Desire X Dual SIM	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	66H00117-01M	Miếng dán bảo vệ màn hình Desire X	YES	70000	0
HTC		HTC Desire X Dual SIM	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	80H01409-02	Màn hình có cảm ứng Desire X Dual Sim (đen)	YES	1940000	400000
HTC		HTC Desire X	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	66H00117-01M	Miếng dán bảo vệ màn hình Desire X	YES	70000	0
HTC		HTC Desire X	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	80H01367-02	Màn hình có cảm ứng và mặt trước Desire X (xanh đen)	YES	1950000	200000
HTC		HTC Incredible S	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	74H01874-00M	Vỏ mặt trước Incredible S (đen)	YES	540000	300000
HTC		HTC Incredible S	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	83H00385-00	Màn hình có cảm ứng Incredible S	YES	2790000	300000
HTC		HTC One 16G	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	36H01916-00M	Loa One, One max, Desire 600/700	YES	120000	400000
HTC		HTC One 16G	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	66H00126-01M	Miếng dán bảo vệ màn hình M7	YES	100000	0
HTC		HTC One 16G	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	72H07271-00M	Miếng đệm nhôm đệm màn hình HTC One (M7)	YES	10000	0
HTC		HTC One 16G	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	76H0A068-00M	Miếng dán cố định cáp tín hiệu bộ phận rung HTC One (M7)	YES	10000	0
HTC		HTC One 16G	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	76H0A115-00M	Keo 2 mặt dán chuông dưới HTC One	YES	0	0
HTC		HTC One 16G	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	76H0A124-00M	Miếng dán cố định bộ phận rung HTC One (M7)	YES	10000	0
HTC		HTC One 16G	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	77H50010-00M	Miếng dán pin M7	YES	40000	400000
HTC		HTC One 16G	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	80H01478-00	 Màn hình có cảm ứng HTC One M7 (đen)	YES	2900000	400000
HTC		HTC One 32G	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	36H01916-00M	Loa One, One max, Desire 600/700	YES	120000	400000
HTC		HTC One 32G	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	36H01929-00M	Cao su đệm chuông trên HTC One (M7)	YES	20000	400000
HTC		HTC One 32G	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	66H00126-01M	Miếng dán bảo vệ màn hình M7	YES	100000	0
HTC		HTC One 32G	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	72H07272-00M	Miếng đệm nhôm đệm cáp tín hiệu màn hình HTC One (M7)	YES	5000	0
HTC		HTC One 32G	HTC-L101.2-Black		Thay màn hình có cảm ứng và mặt trước (đen)	72H07326-00M	Miếng đệm nhôm đệm cáp tín hiệu bo giắc tai nghe HTC One (M7)	YES	10000	0
